timestamp,location,camera_id,image_url,visual_feature_0,visual_feature_1,visual_feature_2,visual_feature_3,visual_feature_4,dewpoint,relativeHumidity,barometricPressure,temperature,windSpeed,visibility,hazard_class,hazard_label
2026-01-01 01:00:00,austin_south,cam_12,img_12.jpg,0.9502636240836614,0.17236481323747177,0.7392164106911125,0.43670615663774137,0.01603249474831403,17.722110669382623,46.77915102694233,1000.0021955730602,1.1101848141958923,10.628426660296647,4.983907034765863,0,safe
2026-01-01 01:05:00,austin_south,cam_13,img_13.jpg,0.6884332475112667,0.1271315912985651,0.9894232876970044,0.45921585455658864,0.6302018449171386,6.380895999019786,63.92210418335225,1003.2972684821087,0.5023070845269206,31.512823388986433,13.907343066311869,0,safe
2026-01-01 01:10:00,austin_south,cam_14,img_14.jpg,0.6719779297255359,0.41731111605049365,0.8720061808242194,0.19061905085775976,0.19233314535435708,20.421594557339823,66.156198186149,1030.7453300450507,33.776638895863776,36.85889180114613,3.3465944436030957,0,safe
2026-01-01 01:15:00,austin_north,cam_15,img_15.jpg,0.41318144652167355,0.31823821781205486,0.1848797379691698,0.7252130215820578,0.21705846128051565,22.947869809962096,42.030097848032014,1030.7726965263844,16.748211321927293,32.82587468197173,2.0710366147990604,0,safe
2026-01-01 01:20:00,austin_south,cam_16,img_16.jpg,0.4536149118909667,0.7922671886965117,0.010091194389824087,0.7245765439722555,0.46895204177131844,12.125316513844101,41.45348811379094,1014.1887288509778,27.679489155307294,45.62080499972056,11.271202275484136,4,storm_risk
2026-01-01 01:25:00,san_marcos,cam_17,img_17.jpg,0.4970331668413206,0.3809515625389146,0.6639456484398566,0.8604123467891566,0.14113926222979156,7.602578702170173,88.69842027972291,1010.9945892685026,11.773872608021112,35.987361095821576,7.688497691927203,1,wet
2026-01-01 01:30:00,san_marcos,cam_18,img_18.jpg,0.3709762992133835,0.15788539849692806,0.9165404270385397,0.9685243536962379,0.9597055932644447,12.230479659549012,34.22623618595609,1009.2803689620904,39.1901049568904,5.811872998684686,16.90229392823371,0,safe
2026-01-01 01:35:00,austin_north,cam_19,img_19.jpg,0.5727544268852727,0.7952382389777902,0.5222888917333673,0.26355918221486263,0.9090138993888409,22.31964424618521,65.67608259073367,1018.4260930653388,11.949375027285043,4.6042775150635045,15.048287052496667,0,safe
2026-01-01 01:40:00,austin_north,cam_20,img_20.jpg,0.8935817582873222,0.8215047897029811,0.7831211538430661,0.11478960161443374,0.9756075916671304,12.354699825750657,93.27188443636499,1014.038929238684,22.157505048673414,24.12949744391668,10.647202190524043,1,wet
2026-01-01 01:45:00,austin_south,cam_21,img_21.jpg,0.9056570297306673,0.6601482437306389,0.8155975862125755,0.3544685311978918,0.09392168681296775,1.034820152320417,95.42575150930188,1026.893752219255,7.192450902895468,31.795608036559102,19.189957491365647,1,wet
2026-01-01 01:50:00,san_marcos,cam_22,img_22.jpg,0.5073263415694931,0.6739507540923932,0.48933840992679756,0.5152626178341091,0.3313910026350445,13.499362936434414,58.877035822568395,1033.7947505681843,-2.4625311108410615,17.314170243056132,18.337836555433967,0,safe
2026-01-01 01:55:00,san_marcos,cam_23,img_23.jpg,0.8512220821353266,0.7410753130904664,0.9289857695162116,0.6900042391393033,0.6138798984110219,20.56738258045539,95.2318805296853,1036.0673422034529,22.71110006843549,39.2294986506985,6.561665560509012,1,wet
2026-01-01 02:00:00,austin_north,cam_24,img_24.jpg,0.6833722581881935,0.38718482092898754,0.33291810018472023,0.9424889360828463,0.5114278812612562,15.09992719574986,43.944622356680476,1006.9117862889829,-4.53803643657896,18.86499855436248,0.641100709756211,0,safe
2026-01-01 02:05:00,austin_north,cam_25,img_25.jpg,0.975610038618403,0.3307124114918646,0.9620035074056111,0.9653674692842746,0.9594974745569483,18.5632867360349,42.09835590589166,1035.7863703884275,7.422470147027438,27.376349487325808,4.950486159980768,0,safe
2026-01-01 02:10:00,san_marcos,cam_26,img_26.jpg,0.03587519157156638,0.0237088112941799,0.6312359642640423,0.6109656609785189,0.6036743171747047,17.065117194448046,71.79585089480506,1037.1777163690492,-3.1815588982346514,36.25431216002527,6.654346104925275,1,wet
2026-01-01 02:15:00,austin_north,cam_27,img_27.jpg,0.24141937271329905,0.548013910995476,0.5135846890427209,0.009686874616276042,0.10009333165890832,1.801486356886186,94.47082509470248,1003.5812385487009,26.17973809661434,11.076416071811696,12.637875008249756,1,wet
2026-01-01 02:20:00,san_marcos,cam_28,img_28.jpg,0.2671203606673932,0.6126993911506894,0.0536354888683066,0.7552038485008081,0.18229890755854838,21.99858553982125,65.51842631203209,1022.9536892945362,36.881557984664774,5.237808851420139,1.6557957443174816,0,safe
2026-01-01 02:25:00,austin_north,cam_29,img_29.jpg,0.15885434576866653,0.09994771520036394,0.11711080216890324,0.47006129334756563,0.01415867097375334,27.89117682432898,30.363571415550126,1025.0832669545912,28.178287571422807,45.0410593474566,2.034864853123415,4,storm_risk
2026-01-01 02:30:00,austin_north,cam_30,img_30.jpg,0.4541569071605962,0.5865735670863179,0.13718808043440978,0.6559044043162785,0.6128033291127086,25.634895363114925,67.57993953218663,1021.1254345097468,-1.1331649201272507,47.591571425327324,10.732539970563153,4,storm_risk
2026-01-01 02:35:00,austin_north,cam_31,img_31.jpg,0.615514709895152,0.38540116154385917,0.1236423156782589,0.4545619853389118,0.40969105241907544,21.973759259554196,95.85402881433316,1029.3727177186943,14.324105002889027,30.59483619189186,8.969873418077116,1,wet
2026-01-01 02:40:00,san_marcos,cam_32,img_32.jpg,0.08872869220575752,0.8138504118891844,0.5725484319492263,0.95115055991256,0.742875446583595,5.904093482517436,75.47521969180752,1018.5669017635378,19.410772339566968,37.03816654038516,2.083630830134267,1,wet
2026-01-01 02:45:00,austin_south,cam_33,img_33.jpg,0.3817602151907443,0.012656687382820775,0.22576079775264168,0.8785812837472843,0.31380392107587995,16.56202200329361,78.00181876298673,1025.1613292574755,-2.4794638116959113,46.488858580257684,5.2911474999762635,4,storm_risk
2026-01-01 02:50:00,austin_north,cam_34,img_34.jpg,0.5048784559493344,0.6961078932200994,0.4916279349084758,0.8052142027063607,0.8427696704379751,6.696199724437014,84.8315138184583,1006.762399780523,10.507471707660454,9.671880708773767,7.354847989228113,1,wet
2026-01-01 02:55:00,austin_north,cam_35,img_35.jpg,0.26672712091213,0.3744143170821086,0.4422662608909066,0.9934293072366405,0.2620084564411337,17.523354627929915,73.69880722364492,1004.5453465393653,-2.8136880268411915,22.87519733302783,0.20503045167284173,1,wet
2026-01-01 03:00:00,austin_north,cam_36,img_36.jpg,0.6940944206298202,0.22010053093346493,0.8006284993319688,0.097582281150846,0.9685469441454125,11.740271025052257,95.3671649865708,1030.7867744672594,34.5298696464719,13.681544999441991,7.214241922406607,1,wet
2026-01-01 03:05:00,austin_south,cam_37,img_37.jpg,0.07450325812808223,0.6747109223580519,0.8030302055765205,0.36085377885290837,0.8708769139448117,5.486875608448509,25.99974028623178,1036.6002082143832,37.42871788048707,43.34455420758167,10.08249565409338,4,storm_risk
2026-01-01 03:10:00,san_marcos,cam_38,img_38.jpg,0.18514847738238527,0.033660224450000165,0.2139962341279943,0.12572996424161487,0.47373527759212597,28.2729647238508,28.28251732187293,1002.8931702508627,3.7581688500105805,38.49731131417947,18.465484760422328,0,safe
2026-01-01 03:15:00,austin_north,cam_39,img_39.jpg,0.9862362614783962,0.5016837996990916,0.7946002554288639,0.1566459760493174,0.8554696985028846,9.631821846714475,86.34891993755059,1036.7512836359667,-3.2505884964349896,17.31168567332904,11.14401469519472,3,icy
2026-01-01 03:20:00,austin_north,cam_40,img_40.jpg,0.3888011657634841,0.5682406519068828,0.8842552218259204,0.3951656557478107,0.8095092286118607,28.500822283746075,20.164963510663476,1026.763526723299,18.98853225526473,17.23202439083814,18.579157633105034,0,safe
2026-01-01 03:25:00,san_marcos,cam_41,img_41.jpg,0.9273872086518617,0.09796829714374056,0.007053690140821911,0.2923193425138445,0.8517928683907732,5.10044696802916,32.68538572614008,1006.3367208537425,31.01910620316145,8.990351086085347,14.432590023003948,0,safe
2026-01-01 03:30:00,austin_north,cam_42,img_42.jpg,0.5264375291190949,0.6390544579206577,0.1564667251244426,0.2043270521317282,0.492772426632035,4.437664848040532,31.185986257088256,1037.4722929174993,38.44970248835082,46.615672082397595,17.90018210547014,4,storm_risk
2026-01-01 03:35:00,austin_south,cam_43,img_43.jpg,0.7524383920144901,0.40575058620178694,0.06731873431851454,0.27269406224354753,0.28396667993568936,11.348293659640964,20.32560972757218,1034.0816171185902,20.336714244740715,48.55122891141403,1.5917187667698738,4,storm_risk
2026-01-01 03:40:00,san_marcos,cam_44,img_44.jpg,0.5004982142984807,0.010318662528870814,0.7338547009127051,0.0031284119538280697,0.670078045256318,16.361454429793493,46.064536627826335,1005.7292689729627,23.71432626467079,45.7298363003363,12.53894317786112,4,storm_risk
2026-01-01 03:45:00,austin_south,cam_45,img_45.jpg,0.6511113396822668,0.787813796953985,0.8910198707850292,0.31328569574945453,0.9134790910553809,2.6224196952014998,21.15473156669209,1029.1925415906142,-0.819003089424843,16.359465867971775,8.716856286401166,0,safe
2026-01-01 03:50:00,austin_north,cam_46,img_46.jpg,0.18415218218462692,0.2232620491068701,0.7860144131501172,0.9961029730930739,0.02316828884132438,19.842305451172095,37.76345646074303,1000.2617495713464,29.79807606604723,11.91543353743123,9.943189450220002,0,safe
2026-01-01 03:55:00,austin_south,cam_47,img_47.jpg,0.04974046991432435,0.26206065677938406,0.7857822092820879,0.6916262146696316,0.38103862967651336,16.86536238069131,57.01995368570489,1030.2711008585602,22.687593907957616,40.21632433337652,4.385766587045699,4,storm_risk
2026-01-01 04:00:00,austin_south,cam_48,img_48.jpg,0.7473529141055145,0.3055304183377754,0.21981181220048773,0.24462921586100272,0.876024518389378,2.452840223334708,61.305017225390614,1021.6926697781023,18.202166779912403,33.427316869151284,14.588191457347442,0,safe
2026-01-01 04:05:00,austin_north,cam_49,img_49.jpg,0.12938864441187437,0.48102906320245786,0.6722885728859241,0.11492198286432531,0.9341720903242401,26.95934947363229,79.46288617086503,1004.7775361840124,22.961676643303885,49.042622778486475,12.931014760403993,4,storm_risk
2026-01-01 04:10:00,austin_south,cam_50,img_50.jpg,0.9450106389277264,0.7749358120043535,0.11611674627607516,0.6048450649292745,0.6074626375626663,13.626389464998116,54.46579748899759,1003.1294781938494,10.780583294078168,14.629885952067722,8.787894317596868,0,safe
2026-01-01 04:15:00,austin_north,cam_51,img_51.jpg,0.4457587760532157,0.8188814096339584,0.2944087636299425,0.41668535662890505,0.30468958434395266,0.9680982094001755,66.97353454695568,1012.6903539407185,26.56291850478068,12.761867318199904,18.027706226917356,0,safe
2026-01-01 04:20:00,austin_south,cam_52,img_52.jpg,0.39069352413109304,0.8031410583595222,0.863614551034686,0.06975875975123924,0.28644185705205516,10.354482208905743,62.33095947008513,1016.8403146881194,8.103672468363907,27.858333916883147,0.524817953588831,0,safe
2026-01-01 04:25:00,austin_south,cam_53,img_53.jpg,0.06784877814741641,0.24103622524543744,0.4845970282224705,0.7498870197723141,0.5796952373651559,20.182371065874634,37.75273431831476,1028.5871826207253,3.3256754579878596,43.47221022795647,16.219544306825494,4,storm_risk
2026-01-01 04:30:00,san_marcos,cam_54,img_54.jpg,0.28967931620059884,0.6910262826919701,0.29783352349889725,0.5276847732990523,0.6593910352362955,8.415852568874298,98.5834512018638,1015.5562785693974,24.226466539086697,31.27516727302946,13.595459560527116,1,wet
2026-01-01 04:35:00,austin_north,cam_55,img_55.jpg,0.7091489415912655,0.6267130213134684,0.5046996017944947,0.7482514938704276,0.4681702222129106,0.8613266632530625,50.019175794339816,1027.7544435841662,28.91132634007659,7.378736245219825,12.235047274121053,0,safe
2026-01-01 04:40:00,austin_south,cam_56,img_56.jpg,0.7088106938818236,0.10388741267633206,0.6636150055900033,0.6813804489698995,0.7429250995591602,6.572111724562884,82.60226736226329,1033.668278952158,25.301071482660237,3.4661206912184497,19.655837492911125,1,wet
2026-01-01 04:45:00,austin_north,cam_57,img_57.jpg,0.49583207079465696,0.9199334952352267,0.5792232955343053,0.6103087567482418,0.26382286998032933,25.561766277713833,76.90882430976949,1007.6974424628891,33.69981829012631,46.75831803437762,8.4095036559516,4,storm_risk
2026-01-01 04:50:00,san_marcos,cam_58,img_58.jpg,0.15822568096890355,0.13087627020540948,0.8747622278634744,0.36935793684982754,0.015226999208876268,1.2465763675128894,68.82550892079936,1037.098372984095,39.337061559811005,47.654591866686665,14.168953896311512,4,storm_risk
2026-01-01 04:55:00,austin_south,cam_59,img_59.jpg,0.8574013216989148,0.04501726042982157,0.1822495455590667,0.7641265550432533,0.5932505815770727,25.90204818747405,74.0403142588888,1029.0225252219411,5.1460750605192125,8.714682101910887,16.187904237272715,1,wet
2026-01-01 05:00:00,austin_south,cam_60,img_60.jpg,0.2021206443555046,0.1544564655985815,0.5550664677641637,0.20929163490646718,0.2190344484373914,9.21397562131461,56.30111814285716,1000.6659664283023,16.749609488277088,18.945618431084082,17.215891042113054,0,safe
2026-01-01 05:05:00,austin_north,cam_61,img_61.jpg,0.6482812109986011,0.442938483968347,0.509965022075382,0.4636412173269706,0.383687524032555,16.383236690803972,57.68477985868634,1029.6174198034132,23.519429452315613,29.51255441928603,7.300412514682873,0,safe
2026-01-01 05:10:00,austin_south,cam_62,img_62.jpg,0.2678016293577209,0.715964593172041,0.03342043842208098,0.12572759971212544,0.6156872572128895,23.17097008473417,45.46783251787004,1028.2854102613258,18.492661392193956,30.63558439024386,1.2017944829254574,0,safe
2026-01-01 05:15:00,austin_south,cam_63,img_63.jpg,0.9630242571861254,0.7807661575795883,0.37305622777765524,0.049788406044650624,0.23250780351097622,21.88442561873522,56.296309665937144,1032.4231753429551,19.689054286580813,1.4217112268873955,12.236888383244757,0,safe
2026-01-01 05:20:00,san_marcos,cam_64,img_64.jpg,0.29418716758887464,0.41983895868821697,0.29583936964478286,0.06466411924409232,0.2868599028318539,2.897583432206158,87.67081634939996,1033.9445322742602,21.48669155230768,15.525432018793156,16.454047714533292,1,wet
2026-01-01 05:25:00,austin_south,cam_65,img_65.jpg,0.9405281101143619,0.8706100478076936,0.674424539362291,0.3045251926801773,0.7004834444721587,10.588345161937115,58.773558399044106,1019.4897013521239,-2.630850959561517,6.585579736702185,8.468049006273038,0,safe
2026-01-01 05:30:00,san_marcos,cam_66,img_66.jpg,0.09048516952621632,0.7435950603484363,0.5470957771436993,0.15506115308102708,0.059723654630630785,24.550250952947714,26.666367964978566,1019.215844692182,-1.5164582421988637,7.7074793526858425,16.930242642995058,0,safe
2026-01-01 05:35:00,austin_south,cam_67,img_67.jpg,0.43732438551280606,0.8757406056176195,0.7632795163376763,0.0686751923767559,0.7243642016431157,11.613305177183644,54.62216663536229,1031.9440177952702,30.794381052652163,27.747434481583483,16.41742734047582,0,safe
2026-01-01 05:40:00,austin_south,cam_68,img_68.jpg,0.6826426833436614,0.09707149059941944,0.252714548247567,0.9085363179578584,0.7808045508072917,8.74427128822829,62.15526758802778,1006.3286052100328,34.78487332452302,3.000353582545867,5.453739839201449,0,safe
2026-01-01 05:45:00,austin_north,cam_69,img_69.jpg,0.25867882013431664,0.6892953168773606,0.32983498740637895,0.479908508061928,0.6467728333931749,16.30880777348382,81.97466833604682,1033.859063742082,34.78811245058756,47.96918335673431,2.8311711762578047,4,storm_risk
2026-01-01 05:50:00,san_marcos,cam_70,img_70.jpg,0.12389943813656012,0.41756494167745206,0.8538099085517643,0.5567638868338654,0.9140925734594003,15.044121439647437,47.812741534743054,1023.9771144983736,21.07694432267576,24.75049653809475,8.879877779882603,0,safe
2026-01-01 05:55:00,austin_north,cam_71,img_71.jpg,0.45911460168956464,0.9405913602471807,0.3249172625967047,0.10675339522907135,0.14095433494619314,16.58214666239542,57.288314658747204,1037.5748979269304,38.13249075432889,25.581100532816812,9.117856970477694,0,safe
2026-01-01 06:00:00,austin_south,cam_72,img_72.jpg,0.2032730393879295,0.8995736883833192,0.4702799998186582,0.5147003778353388,0.8330391271562575,1.497856886796014,83.7264348157188,1007.134234713638,19.722546997076687,13.69491239030896,2.243218027937293,1,wet
2026-01-01 06:05:00,austin_south,cam_73,img_73.jpg,0.7446158899768696,0.34195065831031934,0.6915903792890923,0.10500166873874972,0.6092275156876248,19.88629196732608,36.600760372673946,1023.4544149451983,37.423973448334664,34.35695615497688,14.577082832479592,0,safe
2026-01-01 06:10:00,austin_south,cam_74,img_74.jpg,0.8718732928980243,0.9490017706803285,0.8793939598494309,0.6062543003165718,0.3572798796880553,23.762295361641893,45.985342984364024,1028.4014155494892,6.705871632288494,22.88690911966369,8.939837702628905,0,safe
2026-01-01 06:15:00,austin_north,cam_75,img_75.jpg,0.9674982354130687,0.19304811280231216,0.23397894365553862,0.7064610206300328,0.5091532106048328,1.2791401550185533,79.63961845801775,1007.9455389394874,7.9608347547848926,32.57158406459737,12.731629161772714,1,wet
2026-01-01 06:20:00,austin_south,cam_76,img_76.jpg,0.8332508382274992,0.10700431845961877,0.44584422708948657,0.6655113643193407,0.7044464385871225,24.490634934786513,57.551660998657056,1002.3774858449231,4.525871313350205,36.21458246030897,18.194372472474345,0,safe
2026-01-01 06:25:00,san_marcos,cam_77,img_77.jpg,0.7697651306450253,0.6986974965796152,0.3752901180098219,0.8556473034331323,0.7675416011323732,5.850606383374931,60.33808926325936,1001.1233211637377,1.1192208683276261,37.192340500427974,6.794423639557532,0,safe
2026-01-01 06:30:00,austin_south,cam_78,img_78.jpg,0.08407575527509115,0.13271284573321385,0.4889054188889499,0.32291016345459445,0.316660518042847,14.23928987554355,36.30034973140687,1029.692447919988,14.162454439387542,16.8881509062614,15.273379765734555,0,safe
2026-01-01 06:35:00,austin_north,cam_79,img_79.jpg,0.2597301282085668,0.5939096645522004,0.9948924823727971,0.8277442852809863,0.2980396727630661,25.51385137956185,26.596817462160452,1031.3649209591767,15.809563591665981,9.961212749741112,4.298784942763599,0,safe
2026-01-01 06:40:00,austin_south,cam_80,img_80.jpg,0.8888407637102443,0.392081279435052,0.09282838477116007,0.6275295423835734,0.4646948801972558,14.470301710538951,93.62931926059615,1011.9613072384656,28.708712691326575,46.10123905872697,0.5278706830501714,4,storm_risk
2026-01-01 06:45:00,austin_north,cam_81,img_81.jpg,0.24933111320604073,0.12119904063065878,0.2157928597956147,0.9509819113108456,0.74730715433631,18.030178766923118,73.6322000440903,1005.366465947712,-2.8919072229075553,41.69035211283166,9.415453455390251,4,storm_risk
2026-01-01 06:50:00,san_marcos,cam_82,img_82.jpg,0.5723984872141402,0.43547711457287297,0.8673852823099418,0.8053125708787491,0.0894427636834857,28.515462275111563,49.706638800395936,1004.5733776936416,19.642683979909318,23.575348880153115,15.46104062550472,0,safe
2026-01-01 06:55:00,san_marcos,cam_83,img_83.jpg,0.37092637664112826,0.028300556433720314,0.8528124623251028,0.6864833676425974,0.6225432459302718,5.005743242023961,50.54221562867489,1029.8303790981918,20.326894356140127,1.6082462712099066,14.803305147549308,0,safe
2026-01-01 07:00:00,san_marcos,cam_84,img_84.jpg,0.7338567984826304,0.859436444214186,0.29939975949404307,0.18684886345452234,0.8035177589961291,19.774615593577032,29.77625656587349,1020.4712480873349,14.98974041831401,29.134029482893602,10.325684763876065,0,safe
2026-01-01 07:05:00,austin_south,cam_85,img_85.jpg,0.2240403023298111,0.8368255660443221,0.41655875556239286,0.7794287539557972,0.37184457271774984,17.069993468270376,53.538612543578736,1026.924791974392,26.914662070796336,28.275058093506765,2.5743721782450986,0,safe
2026-01-01 07:10:00,san_marcos,cam_86,img_86.jpg,0.038754211421983764,0.027398042737337258,0.5678601207916617,0.08124938969823392,0.6247205294228334,0.8245059708552627,38.689886207565316,1034.9888294856119,5.086009926101374,25.754268421086046,10.972127161934639,0,safe
2026-01-01 07:15:00,austin_south,cam_87,img_87.jpg,0.7159470484474594,0.7983851935175698,0.6138987382765754,0.962588189584852,0.9920981694298897,7.668242468400745,77.41338206460183,1033.209317112588,5.4223071290921006,36.7871295127809,7.935775335533616,1,wet
2026-01-01 07:20:00,san_marcos,cam_88,img_88.jpg,0.06834709608121381,0.2810527095926144,0.38031935815104456,0.8983908071353027,0.115458594164079,0.3784703141610679,75.3693404536497,1036.9727423591996,-0.9845195971018539,8.964198621313196,0.7874543501894932,1,wet
2026-01-01 07:25:00,austin_south,cam_89,img_89.jpg,0.0031298529406016407,0.20893853827223918,0.01170293113427634,0.18930180328592483,0.037323728075470575,1.4248054696782886,61.952818620673284,1018.5816831005629,14.130118170212725,29.244907725683078,5.4387752197875425,0,safe
2026-01-01 07:30:00,san_marcos,cam_90,img_90.jpg,0.9165915329047692,0.6226477124313846,0.6030470730291501,0.9669783001528021,0.05880366032609241,24.03404117038367,77.2893936902592,1007.9035665389719,25.247988676636396,18.724758789239683,12.811366941675331,1,wet
2026-01-01 07:35:00,san_marcos,cam_91,img_91.jpg,0.5173572954337179,0.646188556818906,0.26863655272761544,0.5255216335991895,0.10269477465744736,15.96316513090885,59.829783646701166,1012.4326633431218,12.525692677591525,48.70094646184411,3.5026146003716843,4,storm_risk
2026-01-01 07:40:00,austin_south,cam_92,img_92.jpg,0.7235012464359379,0.7918390568715556,0.15721596681699834,0.3385613172915024,0.12343049464530376,14.060315665416965,39.53340918199232,1035.4856383998451,1.4222432614004834,26.54234044786995,1.2354562320128866,0,safe
2026-01-01 07:45:00,austin_north,cam_93,img_93.jpg,0.282404143825282,0.8556448608107478,0.2673619458608667,0.39759173150651306,0.9834934633422665,12.235433200274484,84.70592147152142,1006.9691162680829,-4.014522931375377,34.06472877263392,5.4808427792538,3,icy
2026-01-01 07:50:00,austin_north,cam_94,img_94.jpg,0.8773970780864413,0.8248978978815388,0.7379978853845263,0.29677846598136903,0.5935121286159086,9.810684353748599,89.35769636932815,1026.1093900948022,2.2999267545295483,44.63625299206221,11.483070320728512,4,storm_risk
2026-01-01 07:55:00,san_marcos,cam_95,img_95.jpg,0.17470990869332192,0.6018225908204123,0.0069062317920620675,0.6877181812648008,0.9860252999766851,23.17992454021479,92.32581922053214,1026.5289655573667,36.36109078521177,15.061113243312525,15.37598645843607,1,wet
2026-01-01 08:00:00,austin_south,cam_96,img_96.jpg,0.5935361778915067,0.8280198610209542,0.6609731844125883,0.5153073738579763,0.45190082219739514,21.089883935925823,36.374414802247315,1027.6748469064132,-3.7026765844735814,31.101936123556705,9.146978013668257,0,safe
2026-01-01 08:05:00,austin_north,cam_97,img_97.jpg,0.29468933590830426,0.48751634260986176,0.6021038761037052,0.4391328728671745,0.9976915277900072,13.32384203943103,21.34268111095014,1015.2530881820843,17.10302834381753,36.9355606043456,18.52715154137015,0,safe
2026-01-01 08:10:00,san_marcos,cam_98,img_98.jpg,0.4138019783745861,0.0005152726530271989,0.7817378971854282,0.776463070953891,0.7307935829709497,7.4702371715511156,87.13209704393077,1025.2117580768456,20.439710011412693,20.969549320077174,18.871430663056614,1,wet
2026-01-01 08:15:00,austin_north,cam_99,img_99.jpg,0.4798114964439335,0.30602600168998284,0.09689674006689153,0.5551617068691811,0.8502036359565528,6.268207983341995,81.31760311073717,1007.8517226586116,18.02806617565121,27.54461899032801,9.332356151501191,1,wet
2026-01-01 08:20:00,austin_south,cam_100,img_100.jpg,0.3736561867616446,0.07090854171328964,0.6242988807990909,0.08979577124949456,0.27099681471661163,12.37884762947366,65.73819354930879,1027.9364331483112,24.227363337408764,12.206389523238382,4.205891958995666,0,safe
2026-01-01 08:25:00,san_marcos,cam_101,img_101.jpg,0.6071360973153559,0.2097982161984845,0.03536599877932933,0.5103738565689744,0.2654420771386631,15.072585801878311,85.79675557707021,1005.4024236448873,17.61669038953632,42.84214647932469,6.969505015912056,4,storm_risk
2026-01-01 08:30:00,san_marcos,cam_102,img_102.jpg,0.4627626640960766,0.44081665055642083,0.025501365287785127,0.21748053670591516,0.5050904711984723,25.954685907178508,99.6056413391595,1008.1695165072302,32.61775430277485,15.000193981132648,14.520405681077388,1,wet
2026-01-01 08:35:00,san_marcos,cam_103,img_103.jpg,0.8719725505946951,0.040979927313040565,0.20614642991177445,0.4869908456260633,0.8829713859374433,7.95118592032734,45.14297373676777,1011.3232435381734,19.459163987273783,34.658222804712715,19.209957060497914,0,safe
2026-01-01 08:40:00,san_marcos,cam_104,img_104.jpg,0.359792082869809,0.8282859395639088,0.11198203046397537,0.19822600823584835,0.6798998079319822,14.897290730581664,40.525554513267934,1019.9455966615063,24.16914058036093,12.654912632595632,12.388164029318675,0,safe
